device_id,location,temperature,motion,timestamp
sensor-3,Copenhagen,19.77,True,2025-04-10 16:17:32
sensor-5,Oslo,24.24,True,2025-04-10 16:17:42
sensor-2,Berlin,27.43,False,2025-04-10 16:17:42
sensor-2,Paris,28.93,True,2025-04-10 16:17:42
sensor-1,Rome,17.63,True,2025-04-10 16:17:42
sensor-5,Copenhagen,24.09,True,2025-04-10 16:17:42
sensor-5,Oslo,21.19,True,2025-04-10 16:17:52
sensor-1,Berlin,16.85,False,2025-04-10 16:17:52
sensor-2,Paris,20.94,True,2025-04-10 16:17:52
sensor-2,Rome,26.36,True,2025-04-10 16:17:52
sensor-4,Copenhagen,26.87,False,2025-04-10 16:17:52
sensor-3,Oslo,25.56,False,2025-04-10 16:18:02
sensor-3,Berlin,21.36,False,2025-04-10 16:18:02
sensor-5,Paris,22.59,True,2025-04-10 16:18:02
sensor-5,Rome,26.65,False,2025-04-10 16:18:02
sensor-3,Copenhagen,18.3,False,2025-04-10 16:18:02
sensor-3,Oslo,25.34,False,2025-04-10 16:18:12
sensor-1,Berlin,23.52,True,2025-04-10 16:18:12
sensor-5,Paris,20.99,True,2025-04-10 16:18:12
sensor-5,Rome,18.91,False,2025-04-10 16:18:12
sensor-5,Copenhagen,19.56,True,2025-04-10 16:18:12
sensor-5,Oslo,24.69,True,2025-04-10 16:18:22
sensor-4,Berlin,18.93,True,2025-04-10 16:18:22
sensor-4,Paris,25.85,True,2025-04-10 16:18:22
sensor-5,Rome,25.35,False,2025-04-10 16:18:22
sensor-5,Copenhagen,25.45,True,2025-04-10 16:18:22
sensor-3,Oslo,16.38,False,2025-04-10 16:18:32
sensor-4,Berlin,28.78,True,2025-04-10 16:18:32
sensor-5,Paris,21.98,False,2025-04-10 16:18:32
sensor-1,Rome,18.07,True,2025-04-10 16:18:32
sensor-2,Copenhagen,17.14,True,2025-04-10 16:18:32
sensor-1,Oslo,21.47,True,2025-04-10 16:18:42
sensor-1,Berlin,19.11,False,2025-04-10 16:18:42
sensor-1,Paris,18.39,False,2025-04-10 16:18:42
sensor-2,Rome,22.9,False,2025-04-10 16:18:42
sensor-1,Copenhagen,28.48,True,2025-04-10 16:18:42
sensor-4,Oslo,18.28,True,2025-04-10 16:18:52
sensor-2,Berlin,18.02,True,2025-04-10 16:18:52
sensor-1,Paris,25.21,True,2025-04-10 16:18:52
sensor-4,Rome,26.32,True,2025-04-10 16:18:52
sensor-2,Copenhagen,26.51,False,2025-04-10 16:18:52
sensor-5,Oslo,15.09,False,2025-04-10 16:19:02
sensor-5,Berlin,22.28,True,2025-04-10 16:19:02
sensor-3,Paris,16.05,True,2025-04-10 16:19:02
sensor-4,Rome,16.75,False,2025-04-10 16:19:02
sensor-2,Copenhagen,15.47,False,2025-04-10 16:19:02
sensor-2,Oslo,21.91,False,2025-04-10 16:19:12
sensor-5,Berlin,17.41,False,2025-04-10 16:19:12
sensor-1,Paris,19.37,False,2025-04-10 16:19:12
sensor-1,Rome,18.1,True,2025-04-10 16:19:12
sensor-3,Copenhagen,17.73,False,2025-04-10 16:19:12
sensor-5,Oslo,16.98,False,2025-04-10 16:19:22
sensor-5,Berlin,16.04,True,2025-04-10 16:19:22
sensor-3,Paris,16.79,False,2025-04-10 16:19:22
sensor-2,Rome,27.13,True,2025-04-10 16:19:22
sensor-4,Copenhagen,26.5,True,2025-04-10 16:19:22
sensor-4,Oslo,23.28,True,2025-04-10 16:19:32
sensor-5,Berlin,16.43,False,2025-04-10 16:19:32
sensor-3,Paris,20.39,False,2025-04-10 16:19:32
sensor-5,Rome,18.23,False,2025-04-10 16:19:32
sensor-1,Copenhagen,18.88,True,2025-04-10 16:19:32
sensor-2,Oslo,28.87,True,2025-04-10 16:19:42
sensor-1,Berlin,16.21,False,2025-04-10 16:19:42
sensor-3,Paris,29.12,True,2025-04-10 16:19:42
sensor-1,Rome,21.43,False,2025-04-10 16:19:42
sensor-4,Copenhagen,28.53,False,2025-04-10 16:19:42
sensor-5,Oslo,26.08,True,2025-04-10 16:19:52
sensor-5,Berlin,15.2,True,2025-04-10 16:19:52
sensor-3,Paris,18.04,False,2025-04-10 16:19:52
sensor-3,Rome,27.25,False,2025-04-10 16:19:52
sensor-2,Copenhagen,20.93,False,2025-04-10 16:19:52
sensor-2,Oslo,26.63,False,2025-04-10 16:20:02
sensor-4,Berlin,24.94,True,2025-04-10 16:20:02
sensor-3,Paris,21.32,False,2025-04-10 16:20:02
sensor-1,Rome,17.6,True,2025-04-10 16:20:02
sensor-5,Copenhagen,21.78,False,2025-04-10 16:20:02
sensor-5,Oslo,29.87,False,2025-04-10 16:20:12
sensor-5,Berlin,18.13,False,2025-04-10 16:20:12
sensor-3,Paris,16.53,False,2025-04-10 16:20:12
sensor-5,Rome,22.91,True,2025-04-10 16:20:12
sensor-3,Copenhagen,16.83,False,2025-04-10 16:20:12
sensor-3,Oslo,25.19,False,2025-04-10 16:20:22
sensor-1,Berlin,17.84,True,2025-04-10 16:20:22
sensor-4,Paris,26.04,True,2025-04-10 16:20:22
sensor-2,Rome,22.18,True,2025-04-10 16:20:22
sensor-2,Copenhagen,21.85,True,2025-04-10 16:20:22
sensor-2,Oslo,22.22,True,2025-04-10 16:20:32
sensor-5,Berlin,19.36,False,2025-04-10 16:20:32
sensor-3,Paris,17.35,False,2025-04-10 16:20:32
sensor-2,Rome,22.19,True,2025-04-10 16:20:32
sensor-1,Copenhagen,23.29,False,2025-04-10 16:20:32
sensor-5,Oslo,22.79,False,2025-04-10 16:20:42
sensor-4,Berlin,22.37,False,2025-04-10 16:20:42
sensor-5,Paris,23.89,False,2025-04-10 16:20:42
sensor-5,Rome,29.45,False,2025-04-10 16:20:42
sensor-4,Copenhagen,18.3,True,2025-04-10 16:20:42
sensor-2,Oslo,28.78,False,2025-04-10 16:20:52
sensor-2,Berlin,23.48,True,2025-04-10 16:20:52
sensor-1,Paris,19.92,False,2025-04-10 16:20:52
sensor-2,Rome,25.37,False,2025-04-10 16:20:52
sensor-4,Copenhagen,29.61,False,2025-04-10 16:20:52
sensor-3,Oslo,20.52,False,2025-04-10 16:21:02
sensor-2,Berlin,29.69,False,2025-04-10 16:21:02
sensor-1,Paris,29.14,True,2025-04-10 16:21:02
sensor-1,Rome,26.62,True,2025-04-10 16:21:02
sensor-2,Copenhagen,17.35,True,2025-04-10 16:21:02
sensor-3,Oslo,17.94,True,2025-04-10 16:21:12
sensor-2,Berlin,22.31,False,2025-04-10 16:21:12
sensor-5,Paris,16.6,False,2025-04-10 16:21:12
sensor-5,Rome,16.0,False,2025-04-10 16:21:12
sensor-2,Copenhagen,26.35,True,2025-04-10 16:21:12
sensor-5,Oslo,26.97,True,2025-04-10 16:21:22
sensor-4,Berlin,19.89,True,2025-04-10 16:21:22
sensor-3,Paris,21.89,True,2025-04-10 16:21:22
sensor-1,Rome,27.05,False,2025-04-10 16:21:22
sensor-5,Copenhagen,29.07,True,2025-04-10 16:21:22
sensor-5,Oslo,18.41,True,2025-04-10 16:21:32
sensor-3,Berlin,16.32,True,2025-04-10 16:21:32
sensor-3,Paris,15.83,False,2025-04-10 16:21:32
sensor-4,Rome,25.49,False,2025-04-10 16:21:32
sensor-4,Copenhagen,29.46,True,2025-04-10 16:21:32
sensor-4,Oslo,22.22,True,2025-04-10 16:21:42
sensor-5,Berlin,29.67,False,2025-04-10 16:21:42
sensor-1,Paris,19.48,True,2025-04-10 16:21:42
sensor-3,Rome,22.88,True,2025-04-10 16:21:42
sensor-2,Copenhagen,19.34,False,2025-04-10 16:21:42
sensor-5,Oslo,22.23,False,2025-04-10 16:21:52
sensor-3,Berlin,28.22,True,2025-04-10 16:21:52
sensor-4,Paris,17.48,True,2025-04-10 16:21:52
sensor-2,Rome,21.72,True,2025-04-10 16:21:52
sensor-1,Copenhagen,15.4,True,2025-04-10 16:21:52
sensor-3,Oslo,27.57,True,2025-04-10 16:22:02
sensor-1,Berlin,21.94,True,2025-04-10 16:22:02
sensor-4,Paris,17.81,False,2025-04-10 16:22:02
sensor-1,Rome,24.4,False,2025-04-10 16:22:02
sensor-5,Copenhagen,22.89,True,2025-04-10 16:22:02
sensor-4,Oslo,21.45,True,2025-04-10 16:22:12
sensor-2,Berlin,29.9,False,2025-04-10 16:22:12
sensor-2,Paris,25.36,False,2025-04-10 16:22:12
sensor-1,Rome,15.92,False,2025-04-10 16:22:12
sensor-1,Copenhagen,29.55,False,2025-04-10 16:22:12
sensor-2,Oslo,28.46,False,2025-04-10 16:22:22
sensor-2,Berlin,28.83,True,2025-04-10 16:22:22
sensor-2,Paris,16.13,True,2025-04-10 16:22:22
sensor-4,Rome,24.89,True,2025-04-10 16:22:22
sensor-2,Copenhagen,23.18,True,2025-04-10 16:22:22
sensor-1,Oslo,26.44,False,2025-04-10 16:22:32
sensor-1,Berlin,19.65,False,2025-04-10 16:22:32
sensor-3,Paris,20.69,False,2025-04-10 16:22:32
sensor-1,Rome,17.65,True,2025-04-10 16:22:32
sensor-5,Copenhagen,15.6,True,2025-04-10 16:22:32
sensor-5,Oslo,19.83,False,2025-04-10 16:22:42
sensor-3,Berlin,17.84,True,2025-04-10 16:22:42
sensor-3,Paris,18.77,True,2025-04-10 16:22:42
sensor-4,Rome,18.29,False,2025-04-10 16:22:42
sensor-3,Copenhagen,15.2,False,2025-04-10 16:22:42
sensor-2,Oslo,19.16,False,2025-04-10 16:22:52
sensor-2,Berlin,25.15,True,2025-04-10 16:22:52
sensor-1,Paris,21.47,False,2025-04-10 16:22:52
sensor-3,Rome,29.08,False,2025-04-10 16:22:52
sensor-3,Copenhagen,19.77,False,2025-04-10 16:22:52
sensor-2,Oslo,23.15,False,2025-04-10 16:23:02
sensor-2,Berlin,22.81,True,2025-04-10 16:23:02
sensor-2,Paris,23.75,False,2025-04-10 16:23:02
sensor-5,Rome,20.32,False,2025-04-10 16:23:02
sensor-5,Copenhagen,25.53,False,2025-04-10 16:23:02
sensor-3,Oslo,24.26,False,2025-04-10 16:23:12
sensor-1,Berlin,18.45,False,2025-04-10 16:23:12
sensor-3,Paris,27.59,False,2025-04-10 16:23:12
sensor-4,Rome,16.27,False,2025-04-10 16:23:12
sensor-3,Copenhagen,17.49,False,2025-04-10 16:23:12
sensor-4,Oslo,15.67,True,2025-04-10 16:23:22
sensor-2,Berlin,21.46,True,2025-04-10 16:23:22
sensor-2,Paris,23.69,True,2025-04-10 16:23:22
sensor-2,Rome,27.87,True,2025-04-10 16:23:22
sensor-2,Copenhagen,22.5,True,2025-04-10 16:23:22
sensor-5,Oslo,26.74,False,2025-04-10 16:23:32
sensor-5,Berlin,20.12,False,2025-04-10 16:23:32
sensor-1,Paris,27.54,False,2025-04-10 16:23:32
sensor-1,Rome,21.05,True,2025-04-10 16:23:32
sensor-1,Copenhagen,29.26,True,2025-04-10 16:23:32
sensor-5,Oslo,15.53,False,2025-04-10 16:23:42
sensor-1,Berlin,19.09,False,2025-04-10 16:23:42
sensor-1,Paris,15.81,False,2025-04-10 16:23:42
sensor-1,Rome,19.01,False,2025-04-10 16:23:42
sensor-2,Copenhagen,29.8,False,2025-04-10 16:23:42
